Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
23:00,17.40,18.9,717055,67.40,96,87.50
23:00,17.81,19.31,717060,70.45,144,100.00
23:00,18.16,19.66,716076,68.05,144,91.67
23:00,18.55,20.05,718020,70.55,144,91.67
23:00,19.16,20.66,718332,67.45,96,0.00
23:00,19.29,20.79,717065,68.95,96,100.00
23:00,19.54,21.04,737345,69.75,96,100.00
23:00,19.75,21.25,716084,63.95,96,0.00
23:00,20.22,21.72,717071,68.90,72,100.00
23:00,20.53,22.03,716088,67.65,96,100.00
23:00,20.80,22.3,717073,68.70,96,100.00
23:00,21.32,22.82,716091,68.50,96,100.00
23:00,21.79,23.29,717079,67.55,96,100.00
23:00,21.88,23.38,717081,67.90,96,100.00
23:00,22.45,23.95,717087,68.10,96,100.00
23:00,22.54,24.04,717091,69.05,96,100.00
23:00,22.81,24.31,716101,63.05,96,0.00
23:00,23.30,24.8,717095,66.90,96,75.00
23:00,23.39,24.89,717101,67.45,96,100.00
23:00,23.77,25.27,717108,68.00,96,100.00
23:00,23.89,25.39,717112,64.85,96,0.00
23:00,24.30,25.8,717116,65.05,96,75.00
23:00,24.40,25.9,717119,64.55,96,50.00
23:00,24.79,26.292,717121,66.50,96,100.00
23:00,25.29,26.79,717125,65.35,96,100.00
23:00,25.41,26.91,717129,70.75,96,100.00
23:00,25.63,27.13,717134,60.10,96,50.00
23:00,26.13,27.63,717135,69.45,96,100.00
23:00,26.59,28.09,717139,67.20,96,0.00
23:00,27.06,28.56,717142,68.35,96,100.00
23:00,27.60,29.1,774441,71.50,120,100.00
23:00,27.84,29.34,717150,71.85,120,100.00
23:00,28.11,29.611,717154,67.65,120,100.00
23:00,28.48,29.98,767329,67.35,96,0.00
23:00,29.19,30.69,717157,69.85,96,0.00
23:00,29.80,31.3,768174,63.55,96,0.00
23:00,30.22,31.72,717160,66.40,96,100.00
23:00,30.71,32.21,717162,67.55,96,100.00
23:00,30.83,32.33,717167,67.80,96,100.00
23:00,31.00,32.5,775029,63.70,96,0.00
23:00,31.31,32.81,717169,71.35,96,0.00
23:00,31.98,33.48,717171,71.35,96,0.00
23:00,32.50,34,764227,71.65,96,0.00
23:00,32.86,34.36,717176,71.65,96,0.00
23:00,33.40,34.9,716146,72.05,120,0.00
23:00,33.86,35.36,717187,71.35,96,0.00
23:00,33.95,35.45,717192,71.35,96,0.00
23:00,34.40,35.9,716153,72.35,120,0.00
23:00,34.91,36.41,717196,69.85,96,0.00
23:00,35.03,36.528,717200,71.35,96,0.00
23:00,35.50,37,763731,71.15,96,0.00
23:00,35.93,37.43,717202,71.35,96,0.00
23:00,36.02,37.52,717207,71.35,96,0.00
23:00,36.42,37.92,717209,71.65,96,0.00
23:00,36.57,38.07,717211,71.35,96,0.00
23:00,36.89,38.39,717216,71.35,96,0.00
23:00,37.39,38.89,717220,71.65,96,0.00
23:00,37.55,39.05,717224,71.35,96,0.00
23:00,38.85,40.35,717226,71.35,96,0.00
23:00,40.48,41.98,717235,69.85,96,0.00
23:00,41.26,42.76,717238,63.40,96,0.00
23:00,42.02,43.52,717240,66.05,96,100.00
23:00,42.35,43.85,763485,66.15,96,87.50
23:00,43.18,44.68,717245,66.25,96,75.00
23:00,43.66,45.16,717246,66.40,96,100.00
23:00,44.12,45.62,717249,67.80,96,100.00
23:00,44.51,46.014,768339,62.20,96,0.00
23:00,44.72,46.22,717252,65.35,96,100.00
23:00,45.07,46.569,768349,62.25,96,0.00
23:00,45.70,47.2,774728,66.85,96,100.00
23:00,45.74,47.24,716193,67.20,96,100.00
23:00,46.10,47.6,717258,66.20,96,100.00
23:00,46.70,48.2,774743,66.50,96,100.00
